标题,公示链接,广东地级市,广东地级市城区,项目名称,项目编号,采购单位,预算金额,采购编号,成交供应商,成交金额,公告日期,tb11产品名称,tb11技术规格,tb11备注,tb11数量,tb11单价（元）,tb11金额（元）,tb12服务描述,tb12数量,tb12单位,tb12供应商报价(元),tb12是否中标,tb13供应商名称,tb13供应商报价(元),tb13报价时间,tb14排名,tb14供应商名称,tb14总报价(元),tb14报价时间,tb15排名,tb15供应商,tb15品牌,tb15型号,tb15数量,tb15单价,tb15报价金额(元),tb15报价时间,tb21编号,tb21采购品目,tb21名称,tb21品牌,tb21型号,tb21数量,tb21主要技术参数,tb21金额(元),tb22供应商名称,tb22原因,tb23序号,tb23单价(元),tb23报价金额(元),tb23商品型号,tb23数量,tb23参数,tb31名称,tb31数量,tb31单位,tb31供应商名称,tb31供应商报价(元),tb32序号,tb32需求名称,tb32需求选项
汕头市博物馆物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e1618bfb74e76.html,汕头市,汕头市_市辖区,汕头市博物馆物业管理服务定点采购,DDYJ-2022-331157,汕头市博物馆,Null,Null,"汕头本色环保科技有限公司",656400.00,2022年01月01日,,,,,,,物业管理员14名,12,月,656400.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕头市博物馆物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e160fe6db4e70.html,汕头市,汕头市_市辖区,汕头市博物馆物业管理服务定点采购,DDYJ-2022-331159,汕头市博物馆,Null,Null,"汕头本色环保科技有限公司",680028.00,2022年01月01日,,,,,,,物业管理（展览管理）服务人员12名,12,月,680028.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕头市潮南区两英镇禾皋学校办公设备维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e15e03df94e6a.html,汕头市,潮南区,汕头市潮南区两英镇禾皋学校办公设备维修和保养服务服务采购,DDYJ-2022-331171,汕头市潮南区两英镇禾皋学校,Null,Null,"汕头市祥弘发计算机有限公司",51120.00,2022年01月01日,,,,,,,服务类型：桌面运维服务 设备维保服务范围：其他IT设备 设备数量：200-500 台数：202,12,月,51120.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕头市潮南区两英镇禾皋学校计算机设备维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e15e01d624e64.html,汕头市,潮南区,汕头市潮南区两英镇禾皋学校计算机设备维修和保养服务服务采购,DDYJ-2022-331172,汕头市潮南区两英镇禾皋学校,Null,Null,"汕头市祥弘发计算机有限公司",58200.00,2022年01月01日,,,,,,,设备类型：台式计算机 设备数量：200-500台（含）,12,月,58200.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕头市潮南区两英镇下小坑小学计算机设备维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7ef53c7e094c4a017e15cfe38c4c22.html,汕头市,潮南区,汕头市潮南区两英镇下小坑小学计算机设备维修和保养服务服务采购,DDYJ-2022-331169,汕头市潮南区两英镇下小坑小学,Null,Null,"汕头市嘉上佳信息技术有限公司",20160.00,2022年01月01日,,,,,,,设备类型：台式计算机 设备数量：50-100台（含）,12,月,20160.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕头市潮南区两英镇下小坑小学办公设备维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e15cfc3a54e55.html,汕头市,潮南区,汕头市潮南区两英镇下小坑小学办公设备维修和保养服务服务采购,DDYJ-2022-331170,汕头市潮南区两英镇下小坑小学,Null,Null,"汕头市嘉上佳信息技术有限公司",15600.00,2022年01月01日,,,,,,,服务类型：桌面运维服务 设备维保服务范围：其他IT设备 设备数量：1-50 台数：49,12,月,15600.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
惠来开放大学物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e6fde7e094c4c017e156b101d776e.html,揭阳市,惠来县,惠来开放大学物业管理服务定点采购,DDYJ-2021-330769,惠来开放大学,Null,Null,"揭阳市民泰环境技术服务有限公司",0.60,2022年01月01日,,,,,,,服务描述：自2022 年1月1日至 2022 年12月31日对我校提供消毒服务，每平方米0.60元，费用按每次实际发生结算。,1,平方米,0.60,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
湛江经济技术开发区第十三小学装修工程定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e057c7e094c0b017e1520ce6b75ef.html,湛江市,湛江市_市辖区,湛江经济技术开发区第十三小学装修工程定点采购,DDYJ-2021-329865,湛江经济技术开发区第十三小学,Null,Null,"湛江经济技术开发区耀华建筑装饰工程公司",446300.90,2022年01月01日,,,,,,,工程周期：2 工程工期总日历天数：60 安全文明施工费(元)：6399.05 余泥渣土场外运输排放费(元)：0 暂列金额(元)：0 承包范围：图纸、工程量清单的全部内容 工程图纸:查看附件 工程量清单:查看附件 是否需要项目总负责人：是 是否需要专职安全管理人员：是,1,项,446300.90,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
揭阳市揭东区桂岭镇东升小学电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/ac43633d-9963-4c3d-9b17-fb023418aa58.html,揭阳市,揭东区,揭阳市揭东区桂岭镇东升小学电子卖场直接订购成交公告,Null,揭阳市揭东区桂岭镇东升小学,1856.00,445203-2021-02176,"揭阳市揭东区曲溪经纬电脑经营部",1856.00,2021年10月08日,复印纸,百旺， 亚太森博 绿百旺 复印纸 A4-70g 5包/箱， 5包/箱， 数量:16;,,16,116.00,1856.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮州市湘桥区铁铺镇嫌水坑小学空调维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e6fde7e094c4c017e14c7ab027765.html,潮州市,湘桥区,潮州市湘桥区铁铺镇嫌水坑小学空调维修和保养服务服务采购,DDYJ-2022-331167,潮州市湘桥区铁铺镇嫌水坑小学,Null,Null,"潮州市湘桥区荣达设备安装工程经营部",2340.00,2022年01月01日,,,,,,,服务产品：制冷保养 服务内容：加冷媒（1P 定频-加满） 服务次数：5 单次服务金额（元）：200,5,台,1000.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮州市湘桥区铁铺镇嫌水坑小学空调维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e6fde7e094c4c017e14c7ab027765.html,潮州市,湘桥区,潮州市湘桥区铁铺镇嫌水坑小学空调维修和保养服务服务采购,DDYJ-2022-331167,潮州市湘桥区铁铺镇嫌水坑小学,Null,Null,"潮州市湘桥区荣达设备安装工程经营部",2340.00,2022年01月01日,,,,,,,服务产品：制冷保养 服务内容：空调清洗 服务次数：7 单次服务金额（元）：120,7,台,840.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮州市湘桥区铁铺镇嫌水坑小学空调维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e6fde7e094c4c017e14c7ab027765.html,潮州市,湘桥区,潮州市湘桥区铁铺镇嫌水坑小学空调维修和保养服务服务采购,DDYJ-2022-331167,潮州市湘桥区铁铺镇嫌水坑小学,Null,Null,"潮州市湘桥区荣达设备安装工程经营部",2340.00,2022年01月01日,,,,,,,服务产品：硬件维修 服务内容：小修 服务次数：2 单次服务金额（元）：250,2,台,500.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮州市湘桥区铁铺镇嫌水坑小学计算机设备维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e057c7e094c0b017e14c5ad8d75de.html,潮州市,湘桥区,潮州市湘桥区铁铺镇嫌水坑小学计算机设备维修和保养服务服务采购,DDYJ-2022-331165,潮州市湘桥区铁铺镇嫌水坑小学,Null,Null,"潮州市湘桥区荣达设备安装工程经营部",6500.00,2022年01月01日,,,,,,,设备类型：台式计算机 服务级别：5天*8小时 次数：50,50,次,6500.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮州市湘桥区铁铺镇嫌水坑小学办公设备维修和保养服务服务采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e6fde7e094c4c017e14c59520775c.html,潮州市,湘桥区,潮州市湘桥区铁铺镇嫌水坑小学办公设备维修和保养服务服务采购,DDYJ-2022-331166,潮州市湘桥区铁铺镇嫌水坑小学,Null,Null,"潮州市湘桥区荣达设备安装工程经营部",6500.00,2022年01月01日,,,,,,,服务类型：桌面运维服务 设备维保服务范围：[打印机，多功能一体机\\t，基础网络设备，投影会议设备，其他IT设备，网络，存储] 服务级别：5天*8小时 次数：50 单价：130 配件清单:查看附件,50,单,6500.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
惠东县黄埠第四小学物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e057c7e094c0b017e14c4879e75d7.html,惠州市,惠东县,惠东县黄埠第四小学物业管理服务定点采购,DDYJ-2021-330745,惠东县黄埠第四小学,Null,Null,"惠州市龙安保安服务有限公司",90000.00,2022年01月01日,,,,,,,按合同清单提供服务,1,项,90000.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
惠东县黄埠中心小学物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e14be265a4e32.html,惠州市,惠东县,惠东县黄埠中心小学物业管理服务定点采购,DDYJ-2021-330667,惠东县黄埠中心小学,Null,Null,"惠州市龙安保安服务有限公司",295200.00,2022年01月01日,,,,,,,按清单内容提供保安服务,1,项,295200.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
惠东县黄埠中心小学物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7e45c47e094c6a017e14bdbb704e2c.html,惠州市,惠东县,惠东县黄埠中心小学物业管理服务定点采购,DDYJ-2021-330681,惠东县黄埠中心小学,Null,Null,"惠州市龙安保安服务有限公司",90000.00,2022年01月01日,,,,,,,按清单内容提供保安服务,1,项,90000.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮州市西湖公园管理处物业管理服务定点采购定点议价成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/8a7ef53c7e094c4a017e1495c5e74c03.html,潮州市,潮州市_市辖区,潮州市西湖公园管理处物业管理服务定点采购,DDYJ-2022-331163,潮州市西湖公园管理处,Null,Null,"潮州市滨江实业投资有限公司",651672.00,2022年01月01日,,,,,,,固定用工16名，计日工8名,1,项,651672.00,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕尾市书画院电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/55fd6dab-c591-4a81-b4cc-42e4a511083e.html,汕尾市,汕尾市_市辖区,汕尾市书画院电子卖场直接订购成交公告,Null,汕尾市书画院,300.00,441501-2021-01720,"汕尾东方雅林科技有限公司",252.00,2021年08月11日,复印纸,APP， APP/特级小钢炮 复印纸 A4 70g 500张/包 （10包/箱）， A4， 数量:1;,,1,252.00,252.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汕尾市书画院电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/cf78727c-6535-4e7a-baff-2ba17cc3d712.html,汕尾市,汕尾市_市辖区,汕尾市书画院电子卖场直接订购成交公告,Null,汕尾市书画院,3220.00,441501-2021-02633,"海丰县广海贸易有限公司",3220.00,2021年11月24日,壁挂式空调机,格力/GREE， 格力正1.5P变频2级能效挂机KFR-35GW/(35563)FNhAa-B2JY01， KFR-35GW/(35563)FNhAa-B2JY01， 数量:1;,,1,3220.00,3220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海丰县中等职业技术学校电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/5c005015-92d2-43ef-96c9-bf4400edde15.html,汕尾市,海丰县,海丰县中等职业技术学校电子卖场直接订购成交公告,Null,海丰县中等职业技术学校,22877.00,441521-2021-03905,"海丰县新现代文化用品贸易商行",22877.00,2021年12月23日,复印纸,蓝海星， 蓝海星 A4 70g 500页 大红色 复印纸 10包/箱， 蓝海星 A4 70g 500页 大红色 复印纸 10包/箱， 数量:1;,,1,346.00,346.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海丰县中等职业技术学校电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/5c005015-92d2-43ef-96c9-bf4400edde15.html,汕尾市,海丰县,海丰县中等职业技术学校电子卖场直接订购成交公告,Null,海丰县中等职业技术学校,22877.00,441521-2021-03905,"海丰县新现代文化用品贸易商行",22877.00,2021年12月23日,复印纸,蓝海星， 蓝海星 A4 70g 500页 浅黄色 复印纸 10包/箱， 蓝海星 A4 70g 500页 浅黄色 复印纸 10包/箱， 数量:1;,,1,306.00,306.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海丰县中等职业技术学校电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/5c005015-92d2-43ef-96c9-bf4400edde15.html,汕尾市,海丰县,海丰县中等职业技术学校电子卖场直接订购成交公告,Null,海丰县中等职业技术学校,22877.00,441521-2021-03905,"海丰县新现代文化用品贸易商行",22877.00,2021年12月23日,复印纸,小秘书， 小秘书 70g 8K 高级复印纸， 70g 8K， 数量:20;,,20,248.00,4960.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海丰县中等职业技术学校电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/5c005015-92d2-43ef-96c9-bf4400edde15.html,汕尾市,海丰县,海丰县中等职业技术学校电子卖场直接订购成交公告,Null,海丰县中等职业技术学校,22877.00,441521-2021-03905,"海丰县新现代文化用品贸易商行",22877.00,2021年12月23日,复印纸,清风， APP/清风 复印纸 A4 80g 500张/包 5包/箱， A4， 数量:85;,,85,159.00,13515.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海丰县中等职业技术学校电子卖场直接订购成交公告,https://gdgpo.czt.gd.gov.cn/freecms/site/gd/ggxx/info/2022/5c005015-92d2-43ef-96c9-bf4400edde15.html,汕尾市,海丰县,海丰县中等职业技术学校电子卖场直接订购成交公告,Null,海丰县中等职业技术学校,22877.00,441521-2021-03905,"海丰县新现代文化用品贸易商行",22877.00,2021年12月23日,复印纸,蓝海星， 蓝海星 A4 80g 500页 粉红色 复印纸 5包/箱， 蓝海星 A4 80g 500页 粉红色 复印纸 5包/箱， 数量:25;,,25,150.00,3750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
